Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,Motion_Level
brain_AXFLAIR_200_6002606,0,0.920406995067125,0.9902,0.6172,21.579646802849872,3
brain_AXFLAIR_200_6002606,1,0.9503904456878864,0.9923,0.6578,33.75629351855132,3
brain_AXFLAIR_200_6002606,2,0.9225422705299524,0.9887,0.6058,27.097138823909795,3
brain_AXFLAIR_200_6002606,3,0.9768928762355416,0.9961,0.7623,31.434820024200256,3
brain_AXFLAIR_200_6002606,4,0.8854457922115885,0.9852,0.5458,17.24287660206106,3
brain_AXFLAIR_200_6002606,5,0.9585289218142552,0.9922,0.6746,27.21231280671024,3
brain_AXFLAIR_200_6002606,6,0.9507111593811876,0.9932,0.6581,25.279587181383697,3
brain_AXFLAIR_200_6002606,7,0.9116237388272452,0.9869,0.559,31.26212289991705,3
brain_AXFLAIR_200_6002606,8,0.96298199560991,0.9927,0.6851,36.03142221502012,3
brain_AXFLAIR_200_6002606,9,0.8648978006785001,0.9779,0.4938,26.685497588886843,3
brain_AXFLAIR_200_6002606,10,0.934008559368381,0.9892,0.5691,29.206666233517883,3
brain_AXFLAIR_200_6002606,11,0.9252485120979416,0.9861,0.514,25.371951479316152,3
brain_AXFLAIR_200_6002606,12,0.9281702342963596,0.9887,0.4471,24.9428963383416,3
brain_AXFLAIR_200_6002606,13,0.9297502047668896,0.9889,0.4275,27.89072613239758,3
brain_AXFLAIR_200_6002606,14,0.9611463933965182,0.9928,0.4638,30.39034560398326,3
brain_AXFLAIR_200_6002606,15,0.9483205077201452,0.9918,0.4286,30.35432880946951,3
brain_AXFLAIR_200_6002566,0,0.9218609646477752,0.9889,0.61,33.253640629354216,3
brain_AXFLAIR_200_6002566,1,0.8625839277400282,0.9822,0.5487,21.743930473704115,3
brain_AXFLAIR_200_6002566,2,0.9012486930888284,0.988,0.6061,23.648926848325186,3
brain_AXFLAIR_200_6002566,3,0.9436885278207888,0.9911,0.6601,26.46699766855653,3
brain_AXFLAIR_200_6002566,4,0.9503087517604388,0.9933,0.7149,35.53634794157428,3
brain_AXFLAIR_200_6002566,5,0.9452266138486592,0.9938,0.7039,36.0047375328747,3
brain_AXFLAIR_200_6002566,6,0.9714584576910624,0.9956,0.7455,26.147407238903536,3
brain_AXFLAIR_200_6002566,7,0.9192385824541468,0.9864,0.5644,22.928434171359715,3
brain_AXFLAIR_200_6002566,8,0.9135184112855992,0.9874,0.59,32.3163624123158,3
brain_AXFLAIR_200_6002566,9,0.9366455639607612,0.991,0.6382,26.37562111334846,3
brain_AXFLAIR_200_6002566,10,0.9664590895810754,0.9931,0.6716,34.162646858655364,3
brain_AXFLAIR_200_6002566,11,0.9188306126996282,0.9867,0.6086,35.28496368450229,3
brain_AXFLAIR_200_6002566,12,0.9227186767444516,0.9853,0.5627,27.538196318912192,3
brain_AXFLAIR_200_6002566,13,0.8988678907363279,0.9857,0.5043,31.65091589934287,3
brain_AXFLAIR_200_6002566,14,0.9692069364608472,0.9951,0.5553,25.20314384174658,3
brain_AXFLAIR_200_6002566,15,0.9608383498128176,0.993,0.4607,28.840130283386568,3
brain_AXFLAIR_200_6002558,0,0.8859656816156264,0.9863,0.5494,18.149946361213605,3
brain_AXFLAIR_200_6002558,1,0.96471042808318,0.9955,0.7009,27.781355612800496,3
brain_AXFLAIR_200_6002558,2,0.9661095985760928,0.9955,0.7543,31.14748740788024,3
brain_AXFLAIR_200_6002558,3,0.9601763712385032,0.9954,0.7064,31.432395229135143,3
brain_AXFLAIR_200_6002558,4,0.9087587795729636,0.9909,0.6215,31.572471603726697,3
brain_AXFLAIR_200_6002558,5,0.9396295853567188,0.9959,0.7431,31.900200435351717,3
brain_AXFLAIR_200_6002558,6,0.9856236499879664,0.9984,0.8295,33.60705708926861,3
brain_AXFLAIR_200_6002558,7,0.9704929690223476,0.9972,0.787,30.87066737887605,3
brain_AXFLAIR_200_6002558,8,0.9553129264544444,0.9961,0.7028,30.29927039142028,3
brain_AXFLAIR_200_6002558,9,0.948257480230665,0.9956,0.6918,31.371777537866336,3
brain_AXFLAIR_200_6002558,10,0.9627265699886972,0.9958,0.6593,33.87158483481365,3
brain_AXFLAIR_200_6002558,11,0.983157830326267,0.9973,0.7503,35.798391272656175,3
brain_AXFLAIR_200_6002558,12,0.9451853451153978,0.9921,0.544,29.343767805543116,3
brain_AXFLAIR_200_6002558,13,0.9831657683904252,0.9973,0.6914,31.31182440220904,3
brain_AXFLAIR_200_6002558,14,0.95754750196202,0.9953,0.4571,26.18746483009494,3
brain_AXFLAIR_200_6002558,15,0.8540665381213514,0.9886,0.3964,15.352348879565517,3
brain_AXFLAIR_200_6002548,0,0.9362539497733268,0.9907,0.6249,19.242398203508944,3
brain_AXFLAIR_200_6002548,1,0.8983565491717362,0.9854,0.5629,24.205509578507797,3
brain_AXFLAIR_200_6002548,2,0.927965914493702,0.99,0.6133,34.02297918194857,3
brain_AXFLAIR_200_6002548,3,0.9007811144157364,0.9878,0.5937,28.41914013019053,3
brain_AXFLAIR_200_6002548,4,0.910267861222063,0.989,0.6037,27.10878669335817,3
brain_AXFLAIR_200_6002548,5,0.9270704553309014,0.9874,0.5721,28.246409135137824,3
brain_AXFLAIR_200_6002548,6,0.9442431449182394,0.9894,0.5841,32.1583193120203,3
brain_AXFLAIR_200_6002548,7,0.9515093259538174,0.9892,0.6391,26.97395727101272,3
brain_AXFLAIR_200_6002548,8,0.9514791920463624,0.9882,0.5967,33.56942226007436,3
brain_AXFLAIR_200_6002548,9,0.9124503809211412,0.9867,0.5465,29.707390614338635,3
brain_AXFLAIR_200_6002548,10,0.9612542814883224,0.9932,0.6583,35.67510335309716,3
brain_AXFLAIR_200_6002548,11,0.96193678990972,0.9931,0.6061,34.40385586832731,3
brain_AXFLAIR_200_6002548,12,0.9609225539784784,0.9923,0.4836,32.054584709039155,3
brain_AXFLAIR_200_6002548,13,0.9532622490882434,0.9916,0.42,22.968050191858307,3
brain_AXFLAIR_200_6002548,14,0.9272467505201072,0.99,0.3628,28.149052963020253,3
brain_AXFLAIR_200_6002548,15,0.8596120053367278,0.987,0.302,22.330349846002893,3
brain_AXFLAIR_200_6002538,0,0.8955473479853318,0.9878,0.5803,20.274719169671865,3
brain_AXFLAIR_200_6002538,1,0.9585137711467042,0.9919,0.6557,25.66869384359948,3
brain_AXFLAIR_200_6002538,2,0.933023201548723,0.9907,0.6325,25.514405466645734,3
brain_AXFLAIR_200_6002538,3,0.8131871522451497,0.9742,0.4605,22.66847550985277,3
brain_AXFLAIR_200_6002538,4,0.8861935699917541,0.983,0.5363,27.70403286400466,3
brain_AXFLAIR_200_6002538,5,0.8932718363500303,0.9855,0.5634,21.627393250934528,3
brain_AXFLAIR_200_6002538,6,0.9237824660476208,0.99,0.6072,24.806674078588777,3
brain_AXFLAIR_200_6002538,7,0.9258798355879077,0.9879,0.6138,34.40155827941898,3
brain_AXFLAIR_200_6002538,8,0.9595752947242266,0.9927,0.6601,29.272334203634376,3
brain_AXFLAIR_200_6002538,9,0.9468539053553904,0.9901,0.6384,31.297158437069537,3
brain_AXFLAIR_200_6002538,10,0.906406072865499,0.9853,0.5453,26.365341448603704,3
brain_AXFLAIR_200_6002538,11,0.9443009269274396,0.9887,0.594,34.902076871973144,3
brain_AXFLAIR_200_6002538,12,0.972198183466776,0.9955,0.6812,36.12026999951004,3
brain_AXFLAIR_200_6002538,13,0.9577084748772366,0.9937,0.5529,32.9552679968391,3
brain_AXFLAIR_200_6002538,14,0.9550171493067224,0.9918,0.4628,30.872737784089225,3
brain_AXFLAIR_200_6002538,15,0.9262355279886212,0.9902,0.3543,26.509023242803693,3
brain_AXFLAIR_200_6002525,0,0.9032562898156956,0.9826,0.5325,23.532581664458352,3
brain_AXFLAIR_200_6002525,1,0.9439408005305746,0.991,0.6357,21.929121283723447,3
brain_AXFLAIR_200_6002525,2,0.9121264127444814,0.9852,0.5423,20.181473782872573,3
brain_AXFLAIR_200_6002525,3,0.8848029375776876,0.982,0.5317,24.64112130185746,3
brain_AXFLAIR_200_6002525,4,0.8884499284143469,0.9831,0.526,20.27402783561156,3
brain_AXFLAIR_200_6002525,5,0.9415897845790075,0.9897,0.625,31.67356440905707,3
brain_AXFLAIR_200_6002525,6,0.8705157066596412,0.984,0.517,24.04311291983584,3
brain_AXFLAIR_200_6002525,7,0.9732913971268592,0.9943,0.71,37.93925465345197,3
brain_AXFLAIR_200_6002525,8,0.9491807195913444,0.9897,0.6026,33.05826649396404,3
brain_AXFLAIR_200_6002525,9,0.9311452622440092,0.9888,0.6042,33.57749221849919,3
brain_AXFLAIR_200_6002525,10,0.9258345143724048,0.985,0.5777,29.12122343957649,3
brain_AXFLAIR_200_6002525,11,0.8776848093531596,0.981,0.5233,29.253586099221994,3
brain_AXFLAIR_200_6002525,12,0.954796462130438,0.9919,0.5792,32.32252235740639,3
brain_AXFLAIR_200_6002525,13,0.9735687021242102,0.995,0.5996,28.835747286043635,3
brain_AXFLAIR_200_6002525,14,0.925595634592634,0.9885,0.4087,28.42110460688984,3
brain_AXFLAIR_200_6002525,15,0.9457755391265404,0.991,0.4295,29.26938906206161,3
brain_AXFLAIR_200_6002520,0,0.9572800561647063,0.9927,0.6848,31.101677274069715,3
brain_AXFLAIR_200_6002520,1,0.9290483942101526,0.9887,0.5618,21.96417554005695,3
brain_AXFLAIR_200_6002520,2,0.98564603529396,0.9971,0.7789,40.59922509302604,3
brain_AXFLAIR_200_6002520,3,0.919694250123502,0.9909,0.6368,32.50688576156632,3
brain_AXFLAIR_200_6002520,4,0.9683927809062122,0.9959,0.7491,30.712054951855,3
brain_AXFLAIR_200_6002520,5,0.8879095748132252,0.9877,0.5586,32.11672228550584,3
brain_AXFLAIR_200_6002520,6,0.9081354149883776,0.9902,0.5948,33.017819651033655,3
brain_AXFLAIR_200_6002520,7,0.9365215526910772,0.9895,0.5686,30.77968367068553,3
brain_AXFLAIR_200_6002520,8,0.8704119362860466,0.9839,0.5156,30.04348405565854,3
brain_AXFLAIR_200_6002520,9,0.8609680868879742,0.9833,0.5108,26.115131390162038,3
brain_AXFLAIR_200_6002520,10,0.8895395953343582,0.9836,0.5328,31.83398517183379,3
brain_AXFLAIR_200_6002520,11,0.9476583344505026,0.9911,0.5963,27.262116985311245,3
brain_AXFLAIR_200_6002520,12,0.9424948146405754,0.992,0.5446,28.627899892772177,3
brain_AXFLAIR_200_6002520,13,0.9630877036691832,0.9956,0.591,28.465529225056176,3
brain_AXFLAIR_200_6002520,14,0.9378424677470264,0.9899,0.3779,22.040978119320307,3
brain_AXFLAIR_200_6002520,15,0.8908779984674298,0.986,0.2938,24.777785220352445,3
brain_AXFLAIR_200_6002506,0,0.9617945622082884,0.9945,0.7065,27.711646181699862,3
brain_AXFLAIR_200_6002506,1,0.8792468670384936,0.9876,0.5827,28.38806850493676,3
brain_AXFLAIR_200_6002506,2,0.8793196598316273,0.9869,0.5721,21.75477084912048,3
brain_AXFLAIR_200_6002506,3,0.9606623595650188,0.9938,0.6872,26.18460036252631,3
brain_AXFLAIR_200_6002506,4,0.9409033017154464,0.9905,0.6359,24.09834816645229,3
brain_AXFLAIR_200_6002506,5,0.9169397127350686,0.9906,0.6375,27.904200491764108,3
brain_AXFLAIR_200_6002506,6,0.9772449764190738,0.9954,0.7533,37.72634125139397,3
brain_AXFLAIR_200_6002506,7,0.9563713328265624,0.9926,0.6933,35.45894433811712,3
brain_AXFLAIR_200_6002506,8,0.9388770875032786,0.9887,0.6327,24.58409096942889,3
brain_AXFLAIR_200_6002506,9,0.9437215381878749,0.9886,0.6133,27.98519820088652,3
brain_AXFLAIR_200_6002506,10,0.9643776475793668,0.9928,0.6381,30.327946294870696,3
brain_AXFLAIR_200_6002506,11,0.9277939344642884,0.9901,0.5156,24.888012296053144,3
brain_AXFLAIR_200_6002506,12,0.943738259721676,0.9937,0.5712,24.762924274687453,3
brain_AXFLAIR_200_6002506,13,0.950063479180008,0.9926,0.5421,29.042365985559368,3
brain_AXFLAIR_200_6002506,14,0.9692585736804044,0.995,0.5686,29.8591142979489,3
brain_AXFLAIR_200_6002506,15,0.9307704942800014,0.9905,0.423,26.637165267613607,3
brain_AXFLAIR_200_6002493,0,0.9684619290504596,0.9943,0.683,29.211867634147595,3
brain_AXFLAIR_200_6002493,1,0.9397984987461588,0.9909,0.6479,27.30598971739561,3
brain_AXFLAIR_200_6002493,2,0.9684960131737675,0.9964,0.7972,38.82533715876929,3
brain_AXFLAIR_200_6002493,3,0.9401279211780952,0.9929,0.6676,26.341289673294995,3
brain_AXFLAIR_200_6002493,4,0.9138747472812122,0.9879,0.5899,20.515916297338737,3
brain_AXFLAIR_200_6002493,5,0.9489397985188248,0.9928,0.64,34.438301636206816,3
brain_AXFLAIR_200_6002493,6,0.9754649915916992,0.9945,0.6939,35.51043094431571,3
brain_AXFLAIR_200_6002493,7,0.9675349694021834,0.994,0.6931,31.416306452511,3
brain_AXFLAIR_200_6002493,8,0.9414621335292146,0.9896,0.6127,31.866651422290797,3
brain_AXFLAIR_200_6002493,9,0.9619378640705696,0.9917,0.6165,33.458441441599206,3
brain_AXFLAIR_200_6002493,10,0.9352395129003096,0.9873,0.5421,28.281010396639957,3
brain_AXFLAIR_200_6002493,11,0.9338044217606944,0.9882,0.5287,28.969264692503533,3
brain_AXFLAIR_200_6002493,12,0.930820247917876,0.9885,0.4676,29.963979724525466,3
brain_AXFLAIR_200_6002493,13,0.9103631850410686,0.9878,0.3945,25.702778355683403,3
brain_AXFLAIR_200_6002493,14,0.935529258105741,0.9911,0.4285,23.62773245372768,3
brain_AXFLAIR_200_6002493,15,0.9566078424191716,0.9932,0.4564,29.70579497726536,3
brain_AXFLAIR_200_6002481,0,0.9780309004403904,0.9971,0.7634,25.32868041033989,3
brain_AXFLAIR_200_6002481,1,0.971222144563228,0.9943,0.7031,37.149086730099455,3
brain_AXFLAIR_200_6002481,2,0.9563275204885564,0.9924,0.6415,29.06903564726713,3
brain_AXFLAIR_200_6002481,3,0.8767081415596388,0.9855,0.5198,31.40396363930192,3
brain_AXFLAIR_200_6002481,4,0.9302817719988452,0.9906,0.6064,34.45375224816329,3
brain_AXFLAIR_200_6002481,5,0.9700672784194092,0.994,0.6773,26.121267308272976,3
brain_AXFLAIR_200_6002481,6,0.959072105298108,0.9938,0.6779,21.916949969821715,3
brain_AXFLAIR_200_6002481,7,0.9739235030425843,0.9944,0.6947,31.428259814016467,3
brain_AXFLAIR_200_6002481,8,0.9160063511840328,0.9891,0.6104,24.60141080578877,3
brain_AXFLAIR_200_6002481,9,0.9568228951094918,0.9917,0.661,27.238451680699672,3
brain_AXFLAIR_200_6002481,10,0.9677445575311554,0.9948,0.6971,25.738192213747357,3
brain_AXFLAIR_200_6002481,11,0.9323657866112636,0.9866,0.5471,26.386429996619828,3
brain_AXFLAIR_200_6002481,12,0.973244654130156,0.9964,0.6777,28.693471631924236,3
brain_AXFLAIR_200_6002481,13,0.9435809075081156,0.9931,0.5658,27.55907791169364,3
brain_AXFLAIR_200_6002481,14,0.965584357861926,0.994,0.5224,32.606912211343,3
brain_AXFLAIR_200_6002481,15,0.95818639675655,0.9898,0.397,29.100063585922044,3
brain_AXFLAIR_200_6002458,0,0.9766610785424056,0.9968,0.7637,34.96514682222839,3
brain_AXFLAIR_200_6002458,1,0.9187838636428224,0.9892,0.6118,32.044969294974955,3
brain_AXFLAIR_200_6002458,2,0.939948174915169,0.9907,0.6077,22.30024838259826,3
brain_AXFLAIR_200_6002458,3,0.8771571046598085,0.985,0.5421,29.83054535663742,3
brain_AXFLAIR_200_6002458,4,0.9616557633628562,0.9944,0.7182,36.01179767755484,3
brain_AXFLAIR_200_6002458,5,0.90647304844195,0.9857,0.5543,30.97453567622309,3
brain_AXFLAIR_200_6002458,6,0.9684043180613996,0.9956,0.7416,27.17875249320029,3
brain_AXFLAIR_200_6002458,7,0.9403508019266306,0.99,0.5925,28.557950154121663,3
brain_AXFLAIR_200_6002458,8,0.946592901548122,0.9906,0.608,34.83977662301994,3
brain_AXFLAIR_200_6002458,9,0.9483162316469382,0.9907,0.621,35.119241971169544,3
brain_AXFLAIR_200_6002458,10,0.9204505937411182,0.9884,0.5068,30.40679664960799,3
brain_AXFLAIR_200_6002458,11,0.9485594999165126,0.9934,0.5293,27.56622282438612,3
brain_AXFLAIR_200_6002458,12,0.907975818901549,0.9878,0.3677,25.4852795749647,3
brain_AXFLAIR_200_6002458,13,0.8804379466797513,0.9838,0.2879,24.99564113452394,3
brain_AXFLAIR_200_6002458,14,0.7518295587832978,0.9765,0.2111,16.52956727588498,3
brain_AXFLAIR_200_6002458,15,0.5742014875396843,0.942,0.1465,4.173670036627242,3
brain_AXFLAIR_200_6002425,0,0.940389631304296,0.9919,0.6593,28.148684616877645,3
brain_AXFLAIR_200_6002425,1,0.9017502111067118,0.9882,0.6146,28.55520366836721,3
brain_AXFLAIR_200_6002425,2,0.9262548503874608,0.9903,0.6138,22.092735437138117,3
brain_AXFLAIR_200_6002425,3,0.9548470768883416,0.9933,0.661,21.402012436201208,3
brain_AXFLAIR_200_6002425,4,0.9736131059698152,0.9956,0.7125,30.2186179381854,3
brain_AXFLAIR_200_6002425,5,0.928634629997889,0.9878,0.5558,26.07745163456136,3
brain_AXFLAIR_200_6002425,6,0.9416057954508084,0.9933,0.6731,26.34225960290741,3
brain_AXFLAIR_200_6002425,7,0.9192976765233072,0.9896,0.5835,24.999601259028864,3
brain_AXFLAIR_200_6002425,8,0.909436016676516,0.9871,0.5659,26.213528317044045,3
brain_AXFLAIR_200_6002425,9,0.9386338832090394,0.989,0.5819,34.17614308182321,3
brain_AXFLAIR_200_6002425,10,0.9396990905931246,0.9869,0.5801,33.91504458740745,3
brain_AXFLAIR_200_6002425,11,0.9473266192102128,0.992,0.6319,33.791196820000465,3
brain_AXFLAIR_200_6002425,12,0.948355134192189,0.9919,0.5464,27.17825221958376,3
brain_AXFLAIR_200_6002425,13,0.9210727660530142,0.9879,0.3839,27.302672272969627,3
brain_AXFLAIR_200_6002425,14,0.9423936155463164,0.9898,0.3803,23.51900048728584,3
brain_AXFLAIR_200_6002425,15,0.9483895020670374,0.992,0.3941,29.305968836203466,3
brain_AXFLAIR_210_6001953,0,0.9247562466313785,0.991,0.6446,21.95324117745195,3
brain_AXFLAIR_210_6001953,1,0.9569397929048474,0.9951,0.7369,25.04694354693424,3
brain_AXFLAIR_210_6001953,2,0.9280716253527976,0.9901,0.6212,22.616279289953564,3
brain_AXFLAIR_210_6001953,3,0.9068456220932594,0.989,0.6002,20.090668943967216,3
brain_AXFLAIR_210_6001953,4,0.95725655573467,0.9943,0.7205,29.264201089925077,3
brain_AXFLAIR_210_6001953,5,0.9193836265890568,0.9913,0.6419,21.809947762824496,3
brain_AXFLAIR_210_6001953,6,0.8996013163249037,0.989,0.5859,24.96037227556119,3
brain_AXFLAIR_210_6001953,7,0.944687493110839,0.9938,0.6697,24.14356041952352,3
brain_AXFLAIR_210_6001953,8,0.9514756893744744,0.992,0.6476,28.225235284729973,3
brain_AXFLAIR_210_6001953,9,0.9457303282887886,0.9901,0.5851,24.519585414878048,3
brain_AXFLAIR_210_6001953,10,0.9662039341010272,0.9947,0.7028,32.504887870441856,3
brain_AXFLAIR_210_6001953,11,0.9740324361245876,0.9954,0.6941,33.8753543003698,3
brain_AXFLAIR_210_6001953,12,0.94047252618035,0.9881,0.5273,23.966015479249087,3
brain_AXFLAIR_210_6001953,13,0.91540979638833,0.9859,0.4248,26.96235283512371,3
brain_AXFLAIR_210_6001953,14,0.9444795963684812,0.9922,0.4519,23.863971503816487,3
brain_AXFLAIR_210_6001953,15,0.9278520581147476,0.9907,0.4046,24.774491192427472,3
brain_AXFLAIR_210_6001912,0,0.9278836220245544,0.9917,0.6479,24.75658085917933,3
brain_AXFLAIR_210_6001912,1,0.952000421777664,0.9935,0.6929,31.66935017552097,3
brain_AXFLAIR_210_6001912,2,0.8875027573041976,0.9876,0.5961,28.59662533940937,3
brain_AXFLAIR_210_6001912,3,0.9869752553201676,0.998,0.8546,35.97187640383694,3
brain_AXFLAIR_210_6001912,4,0.9787566692910532,0.9969,0.7871,37.5798174616732,3
brain_AXFLAIR_210_6001912,5,0.9597957773513468,0.9935,0.6944,35.80952537532741,3
brain_AXFLAIR_210_6001912,6,0.9111315874202504,0.9884,0.5866,29.643168855514677,3
brain_AXFLAIR_210_6001912,7,0.9363018530118536,0.9923,0.6777,24.41433232323159,3
brain_AXFLAIR_210_6001912,8,0.9274170545758632,0.989,0.608,25.813758860841656,3
brain_AXFLAIR_210_6001912,9,0.9594721705768764,0.9939,0.6846,31.117774058682294,3
brain_AXFLAIR_210_6001912,10,0.9366017365402992,0.9899,0.6185,25.949017500728623,3
brain_AXFLAIR_210_6001912,11,0.9270654010677104,0.9859,0.5673,28.22040830512476,3
brain_AXFLAIR_210_6001912,12,0.9421217601819258,0.9892,0.5913,32.16634737293186,3
brain_AXFLAIR_210_6001912,13,0.9406188212352022,0.9912,0.5445,27.998122593258145,3
brain_AXFLAIR_210_6001912,14,0.9502705557786244,0.9926,0.5181,27.60844161846052,3
brain_AXFLAIR_210_6001912,15,0.9578610962155524,0.993,0.4903,30.41561127878609,3
brain_AXFLAIR_210_6001901,0,0.9125627142138132,0.9919,0.6544,28.0736337247296,3
brain_AXFLAIR_210_6001901,1,0.9105494542652062,0.9928,0.6881,28.328868587534537,3
brain_AXFLAIR_210_6001901,2,0.9654944926196056,0.9953,0.7315,32.48118940885642,3
brain_AXFLAIR_210_6001901,3,0.9486627794768588,0.9933,0.6649,26.423138626493508,3
brain_AXFLAIR_210_6001901,4,0.9388576343505218,0.9928,0.6274,23.82330665816788,3
brain_AXFLAIR_210_6001901,5,0.929066848221063,0.9923,0.6211,24.52197248050744,3
brain_AXFLAIR_210_6001901,6,0.9729385588621752,0.9952,0.7082,25.61266965755328,3
brain_AXFLAIR_210_6001901,7,0.9709459479837114,0.9963,0.744,29.85798139823155,3
brain_AXFLAIR_210_6001901,8,0.9155014250758212,0.9898,0.6286,28.13723162292356,3
brain_AXFLAIR_210_6001901,9,0.9333655240758788,0.9887,0.6086,29.23910940548572,3
brain_AXFLAIR_210_6001901,10,0.918756071209182,0.9892,0.5994,29.936243887781167,3
brain_AXFLAIR_210_6001901,11,0.9784390429727352,0.9969,0.7735,32.770265446189114,3
brain_AXFLAIR_210_6001901,12,0.9299559332379218,0.992,0.6022,30.908040573137725,3
brain_AXFLAIR_210_6001901,13,0.9619142706472922,0.9945,0.6417,32.59143603608395,3
brain_AXFLAIR_210_6001901,14,0.9651971738276208,0.9949,0.5809,30.747551511377928,3
brain_AXFLAIR_210_6001901,15,0.9506726055584468,0.9917,0.4369,29.8137332719594,3
brain_AXFLAIR_210_6001889,0,0.8906374066120263,0.9815,0.5387,19.92506863315927,3
brain_AXFLAIR_210_6001889,1,0.952249481793864,0.9928,0.6694,28.099529986372964,3
brain_AXFLAIR_210_6001889,2,0.8544210990404578,0.9823,0.5226,21.5811672678564,3
brain_AXFLAIR_210_6001889,3,0.9240289635624866,0.99,0.5961,24.019881400333844,3
brain_AXFLAIR_210_6001889,4,0.9429636144603548,0.9907,0.6204,34.846695498759665,3
brain_AXFLAIR_210_6001889,5,0.9800464622829776,0.9968,0.7596,33.41324922702884,3
brain_AXFLAIR_210_6001889,6,0.9487593362140864,0.9917,0.632,33.59196198106843,3
brain_AXFLAIR_210_6001889,7,0.9266369156493216,0.9896,0.6023,32.34593861954492,3
brain_AXFLAIR_210_6001889,8,0.9425474912005845,0.991,0.6179,29.907710296273702,3
brain_AXFLAIR_210_6001889,9,0.9605708200465748,0.9927,0.6594,35.89223259087508,3
brain_AXFLAIR_210_6001889,10,0.9554477752487156,0.9899,0.5539,27.14962834839527,3
brain_AXFLAIR_210_6001889,11,0.9542043817328132,0.9901,0.5787,32.25909165874698,3
brain_AXFLAIR_210_6001889,12,0.9427093065691304,0.9902,0.4953,32.26240497610265,3
brain_AXFLAIR_210_6001889,13,0.9555868976907078,0.9914,0.4341,30.371863267454444,3
brain_AXFLAIR_210_6001889,14,0.9066856570725372,0.9832,0.2859,24.18988362234238,3
brain_AXFLAIR_210_6001889,15,0.9196606810445174,0.99,0.3695,27.570193673367704,3
brain_AXFLAIR_210_6001835,0,0.9468254809095776,0.995,0.7004,27.671889736012865,3
brain_AXFLAIR_210_6001835,1,0.9415077723301094,0.9949,0.7161,31.847107077151414,3
brain_AXFLAIR_210_6001835,2,0.9350569954765756,0.9942,0.6663,29.58257493382293,3
brain_AXFLAIR_210_6001835,3,0.9646167042027146,0.9962,0.7252,27.09576820942081,3
brain_AXFLAIR_210_6001835,4,0.9687548785950538,0.9968,0.7632,26.63603517591897,3
brain_AXFLAIR_210_6001835,5,0.9789695477249905,0.997,0.7569,24.591523940077167,3
brain_AXFLAIR_210_6001835,6,0.9908625883607478,0.9985,0.8444,28.403311218214448,3
brain_AXFLAIR_210_6001835,7,0.9831861053898842,0.9979,0.8125,37.17007405874873,3
brain_AXFLAIR_210_6001835,8,0.9726153698818802,0.9949,0.6938,29.430615471872205,3
brain_AXFLAIR_210_6001835,9,0.958387504371964,0.9924,0.6431,33.794064131996684,3
brain_AXFLAIR_210_6001835,10,0.9059605038557909,0.9886,0.5433,24.002246568967056,3
brain_AXFLAIR_210_6001835,11,0.9664468972801884,0.993,0.5447,33.348061584265615,3
brain_AXFLAIR_210_6001835,12,0.9572104370404984,0.9938,0.5201,27.32030744943769,3
brain_AXFLAIR_210_6001835,13,0.9586652693111718,0.9928,0.4324,25.58045476598525,3
brain_AXFLAIR_210_6001835,14,0.960734846251606,0.9947,0.4797,30.763550697306947,3
brain_AXFLAIR_210_6001835,15,0.6798359500899627,0.9689,0.1817,10.831028716243551,3
brain_AXFLAIR_210_6001557,0,0.8128280282975998,0.9776,0.4757,24.142378299290037,3
brain_AXFLAIR_210_6001557,1,0.9568466988752352,0.9937,0.6699,31.896184238120497,3
brain_AXFLAIR_210_6001557,2,0.9481056843172264,0.9934,0.6579,28.14320864453957,3
brain_AXFLAIR_210_6001557,3,0.8841238556241093,0.9888,0.5998,22.514574577941207,3
brain_AXFLAIR_210_6001557,4,0.9227979225063628,0.9891,0.591,23.163786732827933,3
brain_AXFLAIR_210_6001557,5,0.9520037041320756,0.9919,0.6527,25.947213525661784,3
brain_AXFLAIR_210_6001557,6,0.9523117909919973,0.9934,0.6951,37.17268355148792,3
brain_AXFLAIR_210_6001557,7,0.9332964780910972,0.9904,0.5731,27.17691881610085,3
brain_AXFLAIR_210_6001557,8,0.9075146496376366,0.9856,0.5335,33.03958970177168,3
brain_AXFLAIR_210_6001557,9,0.9625301173544548,0.9942,0.6934,35.51474034897903,3
brain_AXFLAIR_210_6001557,10,0.933178186615868,0.988,0.5852,34.662074667902885,3
brain_AXFLAIR_210_6001557,11,0.931048141494092,0.9897,0.5892,31.674373457415108,3
brain_AXFLAIR_210_6001557,12,0.9617008204732688,0.9932,0.5598,32.68082546485554,3
brain_AXFLAIR_210_6001557,13,0.9398895138811056,0.9894,0.402,24.50236298895959,3
brain_AXFLAIR_210_6001557,14,0.9726708157237828,0.9959,0.5802,30.361439216315546,3
brain_AXFLAIR_210_6001557,15,0.949039671784513,0.9935,0.4261,27.227602564517102,3
brain_AXFLAIR_210_6001545,0,0.950297473110886,0.9941,0.6931,27.299712720818132,3
brain_AXFLAIR_210_6001545,1,0.8808448569542997,0.9853,0.5487,29.981275501529776,3
brain_AXFLAIR_210_6001545,2,0.9560328956720472,0.9947,0.6912,22.331930363500724,3
brain_AXFLAIR_210_6001545,3,0.932095689111636,0.9916,0.635,24.8012956320851,3
brain_AXFLAIR_210_6001545,4,0.892073640569115,0.983,0.4826,20.62284382301034,3
